TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
105.790113379,0.0144106,0.983135,0,0.279146,2.92535,0.0604217,0.0360197,0.187832,0.123967,3.29632,0.116615,0.550356
105.836553288,0.0958437,0.32007,0.0501016,0.544629,2.40403,0.975498,0.0470792,0.309356,0.471721,2.75455,0.150194,0.808886
105.882993197,0.338431,0.209476,0.0475006,0.614737,1.71485,1.31628,0.13855,0.561769,0.398499,2.22631,0.397699,1.23728
105.929433107,0.22529,0.0028107,0.468856,0.330138,1.24532,1.26273,0.309726,1.48038,0.0486696,1.96113,0.543871,0.978223
105.975873016,0.08807,0.0027551,0.862958,0.0482459,0.975955,1.22431,0.271548,1.91659,0.0137473,2.42016,0.132635,0.522377
106.022312925,0.0131404,0.274497,1.14343,0.0542003,1.05709,1.23988,0.201797,2.23122,0.0098924,2.50582,0.0602877,0.29395
106.068752834,0.115544,0.809777,1.09414,0.0646688,1.06309,1.1384,0,2.15868,0.0102936,2.38792,0.0898263,0.220697
106.115192744,0.180634,0.906061,0.753233,0.38501,1.06337,1.12854,0,1.4554,0.0074547,2.33062,0.135014,0.0508287
106.161632653,0.166914,0.948066,0.182493,0.789967,1.18713,1.16199,0.000423875,0.399364,0.0171664,2.9991,0.0472663,0.000396416
106.208072562,0.0606143,1.09431,0.0152339,0.676007,1.7538,1.06881,0,0.141756,0.0495097,3.65924,0.0438598,0.00042733
106.254512472,0,1.12837,0.0489205,0.404177,2.48053,0.575833,0,0.0743901,0.218023,4.00191,0.0255441,0.000427587
106.300952381,0.15417,1.1676,0,0.12581,2.85264,0.4163,0,0.0939249,0.396694,3.70812,0.0394111,0.000365871
106.347392290,0.589976,1.07812,0.0810776,0.0765578,2.67422,0.654263,0.0674668,0.0820397,0.245932,3.49984,0,0.0265444
106.393832200,1.01572,0.71558,0.108659,0.0157716,2.51934,0.83746,0.156386,0.22207,0.0698095,2.82068,0.0156328,0.000293285
106.440272109,1.08709,0.429401,0.0231959,0.00335362,2.2565,1.04585,0.0857192,0.20946,0.0619439,1.75417,0.198186,0.000284278
106.486712018,1.28974,0.30979,0,0.00354371,2.11481,1.37981,0.0327762,0.119823,0.0159808,1.07292,0.330903,0.000361455
106.533151927,1.6435,0.276694,0,0.505606,1.64958,1.76714,0.0248743,0.233522,0.00194956,1.54203,0.111993,0.0523072
106.579591837,1.70337,0.290642,0,0.663253,1.23624,1.49896,0.0168158,0.316733,0.00431972,2.36812,0.0490454,0.226276
106.626031746,1.5516,0.177827,0,0.70895,0.809887,1.2561,0.026554,0.344396,0.0153108,2.71088,0.0317467,0.437311
106.672471655,1.60221,0.120578,0,0.569515,0.782342,1.27557,0.0334772,0.528253,0.0216587,2.83059,0.00305901,0.626956
106.718911565,1.78006,0.10553,0,0.164064,0.984613,1.41059,0.0317065,0.57969,0.0804237,3.03166,0.00146606,0.59578
106.765351474,1.8487,0.126902,0,0.0122462,1.04378,1.53336,0.0294553,0.440052,0.144408,3.0141,0.00264627,0.487963
106.811791383,1.81475,0.154995,0.0348587,0.11215,0.815945,1.56786,0.237241,0.348336,0.180254,2.86114,0.0272343,0.3631
106.858231293,1.64739,0.184756,0.0996185,0.09995,1.07504,1.76962,0.161977,0.292153,0.126406,3.00196,0.0281527,0.0994249
106.904671202,1.43825,0.197353,0.0425884,0.100427,0.911648,2.10461,0.0203078,0.250911,0.0625164,3.05943,0.00132471,0.000506954
106.951111111,1.59844,0.207672,0,0.219179,0.500637,2.36985,0.0757448,0.212578,0.0436653,3.23815,0.0850527,0.00637776
106.997551020,1.80982,0.248344,0.0121692,0.173184,0.864547,2.41834,0.110302,0.180216,0,3.18422,0.0586716,0.00641014
107.043990930,1.91489,0.26675,0.0121228,0.0341487,1.17061,1.88903,0.0332406,0.0471482,0.0128687,3.14025,0.0801228,0
107.090430839,1.97459,0.32967,0,0.056308,1.15226,1.16895,0.0187393,0.000128736,0.0238503,3.35268,0.059866,0.0386049
107.136870748,1.8463,0.316357,0,0.0614035,1.29101,1.31615,0.00427788,0.146628,0.0302863,3.38338,0.00982794,0.104619
107.183310658,1.97933,0.219889,0,0.0407221,1.47909,1.39279,0,0.330896,0.0293206,3.0253,0.0985682,0.2445
107.229750567,2.13876,0.0857999,0,0.0497914,1.48779,1.5706,0,0.347182,0.0190918,2.78763,0.71972,0.300404
107.276190476,2.19416,0.157024,0.0246981,0.138038,1.29166,1.93116,0.23023,0.383464,0.0233001,2.66523,0.774845,0.0596648
107.322630385,2.01764,0.246175,0.0105012,0.0648403,1.01863,2.20002,0.186662,0.446832,0.0795767,2.99948,0.438776,0.0258617
107.369070295,1.91231,0.217808,0,0.0622481,1.045,2.4583,0.0129121,0.49763,0.0861718,3.23264,0,0
107.415510204,2.00316,0.226063,0,0.243561,1.01918,2.39873,0.042951,0.528014,0.0462811,3.21773,0,0
107.461950113,1.80043,0.258158,0,0.783509,0.674694,2.41469,0.0552118,0.638341,0.0131264,3.07391,0,0.0744315
107.508390023,1.57435,0.0731791,0.518858,1.11403,0.00520169,2.10316,0.0500984,0.545247,0,2.15799,0.791174,0.583917
107.554829932,1.11338,0,0.93403,1.12283,0.149644,1.85164,0.0344285,0.584689,0.00107357,2.18645,0.870141,0.416317
107.601269841,0.858789,0,1.45596,0.886026,0.641463,1.41091,0.0343657,0.635342,0.00148236,2.69511,0.84222,0.0504576
107.647709751,1.26528,0.0163107,1.75533,0.463041,0.695415,1.17867,0.0348972,0.630439,0.00232343,3.11321,0.451393,0
107.694149660,1.72823,0.298267,1.70273,0.337285,0.574331,1.14238,0.0287834,0.628307,0,3.27306,0.0529212,0.0683474
107.740589569,2.03508,0.393657,1.61916,0.246809,0.437986,1.05308,0.173507,0.339297,0,3.3098,0.129871,0.148888
107.787029478,2.00519,0.326728,1.49945,0.161351,0.613842,1.0481,0.422721,0.160651,0.00364154,3.32887,0.146169,0.117105
107.833469388,1.55929,0.276797,1.19729,0.0560094,1.06785,1.35034,0.102395,0.102169,0.0358494,3.31514,0.152016,0.070186
107.879909297,1.28349,0.293389,0.370586,0.00128241,1.39074,1.75313,0.0921519,0.0619666,0.095489,3.38714,0.0703114,0.0214346
107.926349206,1.36185,0.332183,0.0676531,0.132339,1.27069,1.90115,0.0863315,0.105236,0.0876945,3.445,0,1.00185e-05
107.972789116,1.46617,0.278889,0,0.306729,1.25108,1.80909,0.0925478,0.452378,0.043863,3.12818,0,2.39394e-05
108.019229025,1.66859,0.259818,0.302888,0.713541,0.914763,1.65576,0.0876464,0.628981,0.00217663,2.78456,0,0.00720191
108.065668934,1.72368,0.307724,0.90849,0.799997,0.632432,1.60208,0.160223,0.803318,0,2.23423,0,0.229032
108.112108844,1.82175,0.363991,1.39776,0.580661,0.56817,1.29538,0.652803,0.800342,0.0435348,1.4268,0.0571738,0.268634
108.158548753,1.89183,0.340019,1.41343,0.14807,0.31119,0.974938,0.330696,1.00953,0.167591,1.1785,0.236827,1.1109
108.204988662,1.49713,0.25596,1.36655,0,0.387717,1.39832,0.121011,1.0677,0.132381,1.16096,0.195201,1.68755
108.251428571,1.48835,0.000614899,0.859263,0,0.244058,1.67092,0.197675,0.737533,0.0916776,1.43344,0.106725,2.24027
108.297868481,1.28509,0,0.330349,0.0141733,0.445353,1.82445,0.407549,0.561949,0.110796,1.60611,0.029277,2.52144
108.344308390,1.06955,0,0.10919,0.0197497,0.334723,1.92344,0.486591,0.608494,0.13715,1.61862,5.45692e-06,2.73073
108.390748299,0.757466,0.0450509,0.208544,0.243153,0.073371,1.60716,0.651438,0.716613,0.0414362,1.7281,0,2.87349
108.437188209,0.637032,0.159932,0.453348,0.104762,0.524645,1.41703,0.742439,0.622257,0.00137772,2.01944,0.000778533,2.64359
108.483628118,0.850832,0.265227,0.43361,0,1.1624,1.65848,0.716962,0.489031,0.018738,2.50505,0.00170339,1.7828
108.530068027,1.67171,0.188743,0.118547,0.00303003,1.31981,1.3802,0.420043,1.31651,0.0884349,2.89453,0.0531351,0.831551
108.576507937,1.96935,4.323e-05,0.246739,0.138015,0.690941,0.997783,0.138551,2.0836,0.0751578,2.6049,0.000926499,0.145977
108.622947846,1.97415,0.000695304,0.291762,0.21633,0.567783,0.474612,0,2.42138,0.0660925,1.8535,0.00809393,0.217706
108.669387755,1.87877,0.000724907,0.280418,0.165266,0.943899,0.491619,0.0024591,2.8694,0.0702151,0.805503,0,0.455157
108.715827664,1.92563,0.000453162,0.527919,0.0327566,1.21096,0.362042,0.0111253,2.96245,0.066202,0.988919,0,0.672486
108.762267574,1.96013,0.0161292,1.01351,0.00141139,1.49338,0.213801,0.0210102,2.53672,0.0515839,1.30592,0,0.765611
108.808707483,2.03304,0.00202138,1.26781,0,1.75517,0.090083,0.0351817,2.57669,0.0139222,1.37207,0.000263613,0.906384
108.855147392,1.89171,0,1.66172,0,1.67318,0.163529,0.0382762,2.81697,0.00513844,1.23724,0.00119072,0.800691
108.901587302,1.88363,0.00540785,1.82159,0,1.08539,0.135842,0.0235629,2.95729,0,1.06898,0.00100131,0.713329
108.948027211,1.69576,0.029264,1.84472,0.00953056,0.610108,0.129784,0.224841,2.65881,0,1.29152,0,0.694042
108.994467120,1.66013,0.0530391,1.97284,0.109603,0.57605,0.123257,0.475378,2.04193,0.00187581,1.44172,0,0.53844
109.040907029,1.9615,0.0359105,2.00345,0.0935511,0.640739,0.176743,0.47238,1.98819,0.0139938,1.49423,0.0837708,0.489936
109.087346939,2.30196,0.00427674,1.69859,0.00486206,0.681957,0.0339984,0.177219,2.40531,0.00980238,1.54615,0.0836426,0.385079
109.133786848,2.34886,0.026805,1.44211,0.00929063,0.968023,0.0417079,0.0299507,2.72936,0,1.39386,0,0.217284
109.180226757,2.0393,0.0266861,1.24762,0.00677087,1.14781,0.0518397,0.0379175,3.08035,0,1.0173,0,0.294788
109.226666667,2.17136,0.0086218,1.00739,0,1.01802,0.0483522,0.0384219,3.07356,0.00772181,0.700698,0,0.687674
109.273106576,2.29266,0.00158739,0.900055,0,1.16981,0.144847,0.033467,3.11318,0.0243215,0.366454,0,0.927058
109.319546485,2.67019,0.0955263,0.861411,0.0203719,1.37326,0.1304,0.33641,2.95992,0.15345,0.204206,0.000184883,0.984886
109.365986395,2.97071,0.137713,0.738472,0.179209,1.48222,0.184468,0.276351,2.72145,0.205433,0.114796,0.0476976,0.778001
109.412426304,2.78977,0,0.618374,0.172552,1.26313,0.227145,0.266337,2.49771,0.150874,0.94924,0.535968,0.338437
109.458866213,2.37584,0.032642,0.70196,0.0793157,1.44008,0.463223,0.306093,2.24069,0.00722065,1.60204,0.514707,0.109907
109.505306122,2.32637,0.0985848,0.490709,0,1.52259,0.380972,0.189458,2.20191,0.0618107,1.82745,0.316945,0
109.551746032,2.55141,0.199878,0.243489,0.0105457,1.76076,0.141884,0.0583345,2.10307,0.0768033,1.94231,0.285873,0.0058136
109.598185941,2.95438,0.172418,0.29931,0,2.00068,0.137909,0.0476892,1.91542,0.0450586,1.83682,0.12329,0
109.644625850,2.79013,0.29772,0.361381,0.0882637,2.14015,0.0379479,0.0658076,1.957,0.0154448,1.48629,0.610254,0.259689
109.691065760,2.34541,0.270705,0.492637,0.0373813,2.04597,0.0202442,0.044568,1.42534,0.0182065,1.58229,1.23521,0.0540611
109.737505669,1.8872,0.211065,0.313284,0.0098419,2.0037,0.000345377,0.00370482,1.26918,0.0188584,1.31635,1.24851,0.113609
109.783945578,1.78397,0.158889,0.148864,0.00671079,2.03284,0.0103086,0.00178212,1.45024,0.0721393,1.25695,0.821662,0.0834096
109.830385488,2.11909,0.225332,0.246716,0,2.15011,0.0247646,0.0171403,1.48856,0.054927,1.54022,0.12084,0.00631486
109.876825397,2.51118,0.219558,0.732495,0.00534892,1.9254,0,0.147468,1.54211,0.0964744,1.76963,0.0794753,0.073931
109.923265306,2.66937,0.20371,1.02382,0.0134825,1.77324,0.00503926,0.241001,1.37025,0.090603,2.04805,0.0871284,0.142714
109.969705215,2.83442,0.165081,0.960547,0.0861944,1.65756,0,0.373322,1.25412,0.0301358,2.16118,0.150978,0.0840875
110.016145125,2.90871,0.252644,0.609756,0.0374259,1.70328,0.0101143,0.273709,1.98041,0.0771415,1.95552,0.115246,0.0479033
110.062585034,2.90453,0.378991,0.813112,0.0112543,1.76995,0.0157197,0.107618,2.09402,0.130321,1.54851,0.0363549,0.0568917
110.109024943,2.82136,0.439413,0.735492,0.0307167,1.83552,0.0179847,0.020873,2.14998,0.0953754,1.46788,0.00252697,0.0196999
110.155464853,2.26807,0.322186,0.414995,0.165902,1.84311,0.019612,0.0351049,2.17272,0.0706591,1.57677,0.00188401,0.200238
110.201904762,0.795225,0.328037,0.163602,0.58873,1.36437,0.332188,0.108701,2.48558,0.00360894,1.76943,0.201932,0.627594
110.248344671,0.723259,0.329754,0.386132,0.73469,0.591074,0.742663,0.0690621,2.73351,0.00353272,1.62793,0.188876,0.837055
110.294784580,1.24091,0.219987,0.502728,0.630211,0.199389,0.943332,0.0583957,2.93704,0.00760091,1.15806,0.212889,0.325305
110.341224490,2.45666,0.00291216,0.601108,0.205494,0.182352,1.1116,0.0556445,2.86697,0.0179631,0.663493,0.121922,0.0853994
110.387664399,2.91743,0.00258087,0.648353,0.00396726,0.193035,1.13977,0.00208832,2.71901,0.0154923,0.60698,0.148406,0.082173
110.434104308,2.89899,0.00112447,0.711146,0,0.478405,1.10602,0,2.78335,0.00211115,0.664175,0.159348,0.112026
110.480544218,2.82532,0.009444,0.367153,0.0368332,1.12443,0.946007,0.000513071,2.87231,0,0.886852,0.0884496,0.335352
110.526984127,2.77037,0.0270526,0,0.0524537,1.60933,0.873045,0.00385208,2.61923,0.00432078,1.50004,0.0159076,0.221524
110.573424036,2.81964,0.188864,0,0.0236796,2.12405,0.550197,0,1.95526,0.0156089,2.15921,0.00807198,0.0925285
110.619863946,2.65271,0.368661,0,0,2.27877,0.0728598,0.000839031,1.59317,0.0530553,2.43415,0.0830853,0.0336004
110.666303855,2.39964,0.411603,0,0.0275557,2.15847,0.0357645,0.0266703,1.9219,0.137251,2.49061,0.0998136,0.117473
110.712743764,2.08218,0.597831,0.0144823,0.0290776,2.10667,0.0131074,0.0215559,1.94495,0.111734,2.23454,0.715521,0.109048
110.759183673,0.858042,0.228371,0.0705186,0,2.19046,0.0124221,0.101114,2.19542,0.0331098,1.75751,1.27059,0.153808
110.805623583,0.426228,0.0844273,0.367537,0.00419201,2.19791,0,0.052903,2.08975,0.0220877,1.5363,1.09396,0.130096
110.852063492,0.567778,0.105587,0.341456,0,2.39102,0.00893394,0.00377186,1.75317,0.0252589,2.05113,0.584594,0.439705
110.898503401,0.33889,0.172341,1.15013,0,2.19236,0.0685699,0,1.72991,0.102423,2.48507,0.0932345,0.710008
110.944943311,0,0.255545,1.54748,0,1.55274,0.177126,0.00457339,2.03759,0.0894429,2.34201,0.0150486,0.860863
110.991383220,0.0774638,0.343963,1.68196,0,1.29231,0.127479,0.00872492,2.10651,0.077632,1.88426,0.00340023,1.04297
111.037823129,0.0341952,0.391441,1.7554,0,1.25744,0.0886659,0.0154723,2.11798,0.0948604,1.63017,0.00038467,1.22665
111.084263039,0.00445978,0.401282,1.83698,0,1.07375,0.0132561,0.0187079,1.96194,0.165926,1.98214,0.00396989,1.22159
111.130702948,0.0242007,0.364237,1.97205,0,0.564095,0.0509297,0.0175206,1.68579,0.201748,2.20405,0.0039544,1.08844
111.177142857,0.0325733,0.311614,1.99204,0.0391557,0.308927,0.0158286,0.109615,1.41142,0.137542,2.42635,0.075434,0.801302
111.223582766,0.0154063,0.3256,1.84666,0.0940118,0.308084,0.000308849,0.192306,1.49137,0.0983688,2.46068,0.170936,0.704139
111.270022676,0.0444245,0.335334,1.59298,0.0417864,0.699322,0,0.0553433,1.65923,0.0868963,2.25055,0.149459,0.934519
111.316462585,0.0442788,0.3412,1.26649,0.000619253,1.58452,0,0.0144832,1.43324,0.768483,1.60998,0.14433,1.01043
111.362902494,0.148975,0.372431,1.22379,0.000768272,1.88952,0,0.0145238,1.16568,1.29751,1.0034,0.116003,0.930453
111.409342404,0.260017,0.343929,1.26994,0,1.82125,0.130363,0.0200082,1.14072,1.35207,1.22736,0.0276187,0.742684
111.455782313,0.216664,0.223594,1.63707,0,1.71133,0.183272,0.0203531,1.21539,1.06684,1.84156,0.000503026,0.375064
111.502222222,0.137612,0.214938,1.81549,0,1.784,0.225333,0.0148801,1.35116,0.642099,2.33132,0.00199819,0.095475
111.548662132,0.193044,0.229206,2.08948,0.023088,1.36839,0.37859,0.0261709,1.36633,0.0579716,2.74116,0.0448717,0.251648
111.595102041,0.108413,0.373015,2.20734,0.0209667,0.990034,0.408429,0.00580847,1.35028,0,2.95851,0.10208,0.325466
111.641541950,0.0346944,0.568121,2.276,0.00422371,1.12509,0.367144,0,1.07458,0,3.12552,0.119704,0.453444
111.687981859,0,0.548241,2.32885,0,1.17528,0.191366,0.00546972,0.845939,0.0463575,2.96008,0.0745812,0.601324
111.734421769,0,0.506594,2.14996,0,1.16503,0.121361,0.0117624,1.24577,0.0881719,2.62512,0.000240309,0.780675
111.780861678,0,0.369979,2.10565,0.0798755,0.790724,0.460379,0.0260539,1.5292,0.102345,2.60706,0.220396,0.547847
111.827301587,0.0322598,0.291571,2.14761,0.050428,0.273391,0.890258,0.0236739,1.71007,0.11216,2.17869,1.44223,0.127713
111.873741497,0.157148,0.270684,1.97956,0.0124965,0.521318,0.765948,0.0048208,1.69168,0.109115,1.50966,2.02088,0.0599981
111.920181406,0.211731,0.397189,1.84184,0.0117387,0.888784,0.382044,0.0119405,1.56644,0.0899193,1.3284,1.86511,0.00830682
111.966621315,0.193308,0.539488,1.9565,0,1.208,0.167518,0.0174987,1.54236,0.029681,1.49738,1.28752,0.00820324
112.013061224,0.16448,0.476434,2.07325,0,1.16108,0.129306,0.0299434,1.52167,0.00927038,2.08029,0.320446,0.18117
112.059501134,0.19532,0.378578,2.11475,0,1.10089,0.235889,0.0226568,1.49098,0,2.4371,9.09859e-05,0.449622
112.105941043,0.167605,0.239104,2.11807,0,1.41258,0.0564051,0,1.57932,0,2.5301,0.0916602,0.364469
112.152380952,0.0683229,0.203625,1.86811,0,1.577,0.00845782,0,1.84078,0.0199352,2.51876,0.129896,0.332747
112.198820862,0,0.297399,1.71228,0,1.43557,0.00584223,0,2.019,0.0762834,2.70856,0.107178,0.267156
112.245260771,0,0.337544,1.82032,0,1.16556,0.0103753,0.013652,1.96028,0.111999,2.66996,0.0447989,0.364734
112.291700680,0.00690135,0.344251,2.05052,0,0.946724,0.0127386,0.0292624,1.80041,0.201708,2.41809,0.00175134,0.46299
112.338140590,0,0.337505,2.3209,0.101161,0.823278,0.0209995,0.044615,1.56939,0.310313,1.8172,0.00107822,0.83121
112.384580499,0,0.267248,2.15691,0.577794,0.417686,0.0591771,0.0656498,2.19813,0.380677,1.58111,0,1.48513
112.431020408,0.0521561,0.157681,2.39536,0.720867,0.237152,0.267294,0.317981,2.89257,0.0920935,0.937616,0.0395153,1.55675
112.477460317,0.0590915,0,2.94012,0.28025,0.198417,0.533541,0.560202,2.84573,0.21313,0.278618,0.133475,1.31901
112.523900227,0.0967931,0.0018714,3.02804,0.0254764,0.175821,0.440728,0.366959,2.99687,0.254306,0.117522,0.101804,1.43974
112.570340136,0.0453843,0,2.93701,0.00940721,0.281573,0.185385,0.0474808,3.73776,0.196188,0.0903455,0.117904,1.63417
112.616780045,0.000548431,0,2.89308,0,0.571541,0,0.0164758,4.07471,0.139094,0.246582,0.0871834,1.86887
112.663219955,0.00102487,0,3.02251,0,0.907608,0.00462185,0.00398873,3.79221,0.152329,1.14055,0.0148187,1.22688
112.709659864,0.00276024,0,3.12162,0,0.874261,0.0325698,0.00787998,3.43287,0.0932691,1.54541,0.00090825,0.911546
112.756099773,0.0477177,0.124314,2.83943,0.00377932,0.953897,0.028346,0.013078,3.36669,0.0549711,1.51769,0.00518652,0.935378
112.802539683,0,0.201676,2.55708,0.00954493,1.00721,0.0482056,0.0421948,3.35534,0.113725,1.51877,0,1.12567
112.848979592,0,0.263016,2.52564,0.00575681,0.965946,0.114121,0.0116953,3.41831,0.222546,1.60045,0.0296732,0.904909
112.895419501,0.00820093,0.269161,2.36579,0.270117,1.04005,0.171183,0,2.80754,0.405027,1.86737,0.0642616,0.729056
112.941859410,0.361892,0.409437,2.23443,0.396154,0.692239,0.255407,0,1.74359,0.379529,1.88424,0.161711,0.811143
112.988299320,0.487043,0.587703,2.03955,0.470467,0.718037,0.197728,0,0.991423,0.00303604,2.81187,0.233789,0.359497
113.034739229,0.27327,0.680519,1.22933,0.124474,1.60427,0.121697,0.136728,0.588755,0,3.37172,0.169435,0.215029
113.081179138,4.61443e-05,1.40229,0.441148,0.106834,2.41808,0.0123624,0.262048,0.138806,0,3.59892,0.125298,0.193392
113.127619048,0,1.73513,0.260029,0.0830672,2.64548,0.00275706,0.121067,0.0980791,0,3.4202,0.118698,0.192006
113.174058957,0,1.72303,0.16226,0.0848593,2.72236,0,0.00901473,0.126351,0.00366572,3.40095,0.0887977,0.172848
113.220498866,0,1.50266,0.152609,0.0257793,2.67613,0,0.028769,0.135722,0.0147744,3.64857,0.0924105,0.156315
113.266938776,0,1.00002,0.388803,0.115662,2.55087,0.0118477,0,0.117356,0.0143944,3.52415,0.127719,0.1563
113.313378685,0.267691,1.02378,0.434357,0.114477,2.2576,0.0217578,0,0.0766794,0.0196976,3.45215,0.0985322,0.153759
113.359818594,0.445498,0.980303,0.43389,0.118495,2.05423,0.0196761,0.138768,0.122792,0.0275893,3.67657,0.0536084,0.188857
113.406258503,0.519292,1.01975,0.419291,0.138007,2.31958,0.00213868,0.267842,0.132588,0.0199606,3.9511,0.0737417,0.127055
113.452698413,0.331745,1.12323,0.545532,0.152788,2.49423,0,0.317345,0.0400022,0.0239848,4.06582,0.0420909,0.0286696
113.499138322,0.0869623,1.12582,0.772771,0.173085,2.40006,0.00950124,0.201262,0.0199667,0.0100131,3.97849,0.0673048,0.000380981
113.545578231,0.0155205,0.910386,0.647914,0.101859,2.39391,0.0164209,0.028891,0.000205678,0.00491049,3.79936,0.0971951,0.000354973
113.592018141,0.00809293,0.823865,0.318369,0.12939,2.49134,0.0164544,0.010635,0,0.0549174,3.84533,0.0479952,0.0638298
113.638458050,0.000336752,0.917665,0.219964,0.0707977,2.64334,0.00572855,0.00856514,0,0,3.7381,0.0460805,0.0427842
113.684897959,2.73293e-05,1.39341,0.355761,0.12613,2.70834,0.0251969,0.00174391,0.0151053,0,3.51519,0.0017073,0
113.731337868,0.127271,1.81012,0.474969,0.0859105,2.61725,0.0204349,0,0.0666827,0,3.22976,0.0198636,0
113.777777778,0.216054,1.82576,0.274291,0.23706,2.71073,0.0310827,0,0.0726874,0.00244354,3.11277,0.0990014,0.0039573
113.824217687,0.197965,1.5322,0.103851,0.485707,2.67473,0.114537,0.000983077,0.0414878,0.0184879,3.02792,0.116265,0.0314853
113.870657596,0.117714,0.975285,0.568041,0.370271,2.58278,0.0499477,0,0.121104,0.0584666,3.41208,0.0204769,0
113.917097506,0.00496954,0.887516,0.877892,0.166801,2.59022,0.0181137,0.00496043,0.231388,0.0597539,3.77535,0.000217108,0.0677977
113.963537415,0.216348,0.755909,0.979068,0.0800216,2.5211,0.0417489,0.0288102,0.13233,0.015308,3.74959,0.00136564,0.310368
114.009977324,0.280476,0.798015,0.910755,0,2.58774,0.0272697,0.0366343,0.0944664,0.404447,3.51632,0.319709,0
114.056417234,0.190526,0.821439,0.528327,0.138871,2.18596,0.104169,0.46373,0.0460323,0.330001,3.1743,0.726046,0
114.102857143,0.279033,1.08273,0.198917,0.222145,1.91393,0.227974,0.618543,0,0.130203,3.14461,0.530582,7.36369e-05
114.149297052,0.278973,1.3833,0.00479825,0.174201,1.91586,0.0372154,0.513434,0,0,3.66458,0.22936,0.00028792
114.195736961,0.182912,1.57212,0.00583066,0.00959564,2.20592,0,0.210834,0,3.75679e-05,4.09662,0.126026,0.000625671
114.242176871,0.166338,1.51999,0.039393,0.119186,2.58485,0.00666203,0,0.017774,0.0157133,4.18791,0.015434,0.0765438
114.288616780,0.172288,1.40728,0.00247462,0.0509811,2.6535,0.00949786,0,0.0242842,0.0131795,4.24292,0.000225381,0.131905
114.335056689,0.227356,1.44592,0,0.0330167,2.70214,0.00558854,0,0.0169553,0.0164924,4.20862,0.00285304,0.139161
114.381496599,0.238014,1.35079,0,0.0108313,2.82746,0,0,0.0107814,0.0514718,4.25609,0.0442101,0.163079
114.427936508,0.191979,1.47562,0,0.0183593,2.84548,0,0.0171504,0.0746112,0.0544786,4.20664,0.103318,0.330552
114.474376417,0.0884673,1.32379,0,0.146711,2.88728,0.00339203,0.027325,0.804599,0.0194843,3.87324,0.110288,0.525614
114.520816327,0.0162976,0.564711,0,0.920289,2.76104,0.263171,0.0356996,1.0416,0.367522,2.87187,0.115415,0.725657
114.567256236,0.331701,0.271651,0,1.36365,1.80873,1.05473,0.0425381,1.09919,0.474458,2.10954,0.138936,0.745837
114.613696145,0.665327,0.583293,0.00357951,1.08589,1.27065,1.54472,0.100894,1.11522,0.0702574,2.17307,0.255247,0.72795
114.660136054,0.704687,0.527454,0.239988,0.590359,1.19007,1.64228,0.187338,1.24959,0,2.24485,0.347813,0.590449
114.706575964,0.47421,0.394625,0.4873,0.195121,1.20276,1.83007,0.0944992,1.25825,0,2.39079,0.13117,0.393834
114.753015873,0,0.475696,0.695771,0.0577633,1.17175,2.09999,0,1.42373,0,2.62451,0.0697673,0.175739
114.799455782,0.180698,0.844882,0.652943,0,0.982366,2.10242,0,1.24805,0.0064955,2.80607,0.0889254,0.176995
114.845895692,0.416497,1.1129,0.562195,0.0067236,0.933002,1.95998,0,1.20479,0.00408829,2.92319,0.0235806,0.0729029
114.892335601,0.343856,1.35802,0.391384,0.121277,1.11311,1.6275,0.00773055,1.17086,0.00148668,3.10964,0.0332791,0.0307225
114.938775510,0.0792131,1.40278,0.18459,0.297649,1.27004,1.09022,0.0117827,1.08932,0.0198702,2.9922,0.0454707,0.0447329
114.985215420,0.00234225,1.41854,0.0991474,0.456896,1.59044,0.63215,0.0116218,0.857544,0.0655887,2.85335,0.139807,0.028602
115.031655329,0,1.3933,0.140718,0.310563,1.6208,0.632098,0.0711896,0.614903,0.192614,2.84622,0.128425,0.0360413
115.078095238,0.124367,1.58927,0.0347909,0.230355,1.58011,0.904948,0.0423289,0.471152,0.265913,2.72673,0.495164,0.182196
115.124535147,0.500432,1.41634,0.217512,0.146697,1.60807,1.25743,0.0826273,0.28957,0.153148,2.12115,1.14257,0.140734
115.170975057,0.788773,0.360734,0.25811,0.296016,1.8065,1.22536,0.0298263,0.307952,0.0710871,1.4877,1.30705,0.119414
115.217414966,1.46289,0.039894,0.236491,0.122967,2.19638,0.775841,0.0448537,0.163187,0.0973988,1.70521,1.19973,0.115296
115.263854875,1.8211,0.0615913,0.266493,0.133231,1.61805,1.30925,0.0493779,0.165459,0.247146,1.82071,0.346454,0.0401282
115.310294785,1.85488,0.0726046,0.286481,0.116856,1.2823,1.55193,0.0409979,0.243684,0.338005,1.50212,0.123867,0.120638
115.356734694,1.84283,0.0874496,0.276041,0.0982406,1.1071,1.5724,0.0316867,0.340853,0.272149,1.76705,0.121032,0.133107
115.403174603,1.7916,0.0915354,0.242871,0.146442,1.38476,1.47871,0.0290448,0.245981,0.0799418,2.22187,0.0203225,0.0712827
115.449614512,1.52768,0.0799464,0.335868,0.236358,1.51074,1.35059,0.0324583,0.12262,0,2.68693,0.000150962,0.0454355
115.496054422,1.53409,0.0414228,0.163771,0.213703,1.6187,1.34835,0.0333504,0.0449194,0,3.03669,9.67352e-05,0.00278226
