TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
139.178666667,1.31586,0.0268883,0.00775678,0.0254224,0.80416,3.00438,0,0.355494,0.388643,0.358951,0.353375,0.0668712
139.221333333,1.79402,0.257568,0.00280801,0.00278361,1.27543,2.67281,0,0.444958,0.0997654,0.197719,0.26488,0.247824
139.264000000,2.2309,0.445292,0.00450697,0.0110765,1.27832,2.90508,0,0.603231,0.0670064,0,0.30941,0.243747
139.306666667,2.70248,0.427531,0.00349045,0.0265002,0.824269,3.12668,0.136404,0.690499,0.123359,0.0540647,0.352017,0.266295
139.349333333,3.08002,0.362002,0.00385228,0.0342121,0.625939,2.99789,0.116092,0.888804,0.0362367,0.109077,0.349518,0.554098
139.392000000,3.24662,0.259844,0.00149488,0.034151,0.638494,3.02045,2.52314e-05,1.22693,0.0210666,0.142445,0.207226,0.527086
139.434666667,3.29129,0.0217999,0,0.0324787,0.746157,2.6809,0.0211114,1.04594,0.0463213,0.150049,0.111832,0.220536
139.477333333,3.20842,0.000655691,0,0.0329796,0.832725,2.06571,0.0422084,0.638851,0.109156,0.170846,0.121872,0.0668684
139.520000000,2.47452,0,0.111241,0.0101219,0.994337,1.98791,0.0824273,0.325781,0.561775,0.0737814,0.208211,0.0507567
139.562666667,2.30333,0.0368591,0.392946,0.0131807,0.324933,2.17276,0.326411,0.364391,0.663592,0.00673521,0.405625,0.0758568
139.605333333,2.27951,0.0323046,0.362242,0.00601482,0.167207,2.23905,0.224044,0.704605,0.809682,0.000128374,0.421526,0.0987652
139.648000000,2.25524,0.223146,0.463989,0.0768199,0.0542284,2.62878,0.067357,1.03,0.695424,0.193184,0.0701649,0.0881425
139.690666667,2.13502,0.144694,0.200092,0.0639272,0.0651291,3.0181,0.0474468,1.12604,0.438298,0.10626,0.125182,0.000956255
139.733333333,2.35292,0.0211183,0,0.100235,0.32368,3.233,0.167116,0.841847,0.0846331,0.0801656,0.161482,0.000147392
139.776000000,1.92964,0.212413,0.0361717,0.143116,0.314489,3.31226,0.120163,0.410024,0.176333,0.453345,0.138796,0.67511
139.818666667,0.78389,0.281044,0.174645,0.0250126,0.522434,2.77211,0.233951,0.542864,0.183398,0.492261,0.463503,1.28185
139.861333333,0.876989,0.0500877,0.379047,0.191566,0.620757,2.31333,0.20389,0.452687,0.0270619,0.362825,0.481644,1.33265
139.904000000,1.03968,0.00215498,0.154905,0.931027,0.684972,1.43995,0.0494277,0.218325,0.190621,0.623762,1.2604,1.1113
139.946666667,0.616955,0.0293667,0.136475,2.33534,0.404591,0.887803,0,0.0607521,0.042044,0.427634,2.34254,0.554784
139.989333333,0.281548,0.12133,0.141957,2.62146,0.200726,0.661832,0.114176,0.010904,0.00688538,0.204458,2.94547,0
140.032000000,0.317482,0.159109,0.133786,2.20921,0.39729,0.580204,0.273478,0.206864,0.0583184,0.185115,3.15026,0.0118773
140.074666667,0.53073,0.267851,0.244229,1.80251,0.655722,0.495994,0.243661,0.416476,0.110427,0.183022,3.04977,0.0966266
140.117333333,0.584122,0.177432,0.271209,1.85894,0.871987,0.369471,0.370674,0.570223,0,0.147345,2.36199,0.0346244
140.160000000,0.744415,0.291454,0.945234,1.12979,0.873013,0.305194,0,0.853519,0.554148,0.0682178,1.3021,0
140.202666667,1.36512,0.3567,0.796652,0.889999,0.0259125,0.805169,0.0169481,0.475538,1.60382,0.0110036,0.449031,0.113078
140.245333333,1.35099,0.19353,0.592812,1.20204,0.026876,1.32239,0.0285602,0.347571,1.98521,0.120844,0.118284,0.217068
140.288000000,1.22061,0.108186,0.335429,1.01715,0.0298525,1.75659,0.0330148,0.316607,2.03807,0.328177,0.107392,0.24461
140.330666667,1.09751,0,0,0.724295,0.0305826,2.33833,0.0366304,0.241103,2.06483,0.462865,0.0841287,0.282153
140.373333333,1.15356,0.000139118,0,0.258617,0.0229655,2.65241,0.225287,0.20695,2.23482,0.487701,0.00329972,0.300669
140.416000000,1.11454,0.00231916,0.254424,0.0633163,0.0399675,2.53815,0.323982,0.0687826,2.55865,0.636958,0.035221,0.177481
140.458666667,0.900202,0.00275218,0.290902,0.366093,0.290238,2.21975,0.064499,0.313963,2.69617,0.321012,0.124503,0
140.501333333,1.02845,0.171621,0.201801,0.483736,0.768196,1.60598,0.0205646,0.350398,2.42298,0.160462,0.245576,0
140.544000000,1.2152,0.422501,0.357175,0.460975,0.767265,0.486583,0.0765333,0.282309,1.11904,0.143148,0.905976,0
140.586666667,0.568495,0.123945,0.24205,1.68186,0.319003,0.169101,0.421396,0.102554,0.481364,0.301064,1.86851,0.00795906
140.629333333,0.443337,0.0431923,0.106067,2.75111,0.0138835,0.432524,0.356433,0.0973642,0.344531,0.294167,2.50677,0.0765643
140.672000000,0.501456,0.219923,0.00738727,2.96424,0,0.885727,0.127926,0.0768914,0.130418,0.199634,2.74225,0.094844
140.714666667,0.766751,0.341091,0.0037295,2.50529,0,1.13791,0.0133548,0.0561954,0.151051,0.140306,2.79241,0.0304012
140.757333333,1.23161,0.290968,0.181626,1.52038,0.143241,0.811796,0.333633,0.227895,0.176259,0.0797431,2.5196,0.0233714
140.800000000,0.64018,0.137445,0.646854,0.488753,0.185693,0.537645,1.36818,0.090782,0.719155,0.358843,1.61653,0.68655
140.842666667,1.0646,0.163354,0.632131,0.702877,0.0311673,0.606477,1.7626,0.0737582,0.862753,0.221036,0.411912,1.0685
140.885333333,0.949182,0.156195,0.524734,0.888253,0.0257517,0.515802,1.73603,0.0603705,0.695294,0.243407,0.760727,0.993333
140.928000000,0.8409,0.183174,0.55359,1.0404,0.0263367,0.721289,1.49065,0.042162,0.603093,0.206062,1.51725,0.914397
140.970666667,0.405866,0.216257,0.553943,1.33326,0.025164,1.0611,1.04389,0.013011,0.388245,0.1855,2.53614,0.699284
141.013333333,0.000793171,0.541164,0.365005,1.13284,0.0184297,1.6883,0.291507,0.000469713,0,0.144289,3.10092,1.61802e-06
141.056000000,0.0903175,0.953695,0.000818035,0.439478,0.0123531,1.71656,0.00279917,0.29291,0,0.201897,3.30616,0.0259219
141.098666667,0.0412947,0.844271,0.00240572,0.167095,0.0768135,2.07937,0.0126428,0.336461,0,0.391768,3.2685,0.221553
141.141333333,0.083253,0.577645,0.0830132,0.0759384,0.479593,2.22479,0.019909,0.391745,0,0.099907,3.37316,0.241509
141.184000000,0,0.27467,0.296454,0.315502,1.31377,1.33934,0.0278706,0.640829,0,0,3.40522,0.170096
141.226666667,0.0451494,0.164352,0.270809,1.89174,1.34024,0.326546,0.0342355,0.427596,0.556796,0.000804643,2.87344,0.150041
141.269333333,0.0740107,0.0498677,0.210534,2.7661,0.572874,0.0228453,0.0355769,0.278123,2.49428,0.121062,1.89996,0.00829543
141.312000000,0.106157,0.0060751,0.156033,3.17445,0.0446591,0.0188434,0.0214416,0.287185,3.78498,0.0756695,0.727453,0
141.354666667,0.104354,0.0244312,0.18397,3.06544,0.0256575,0.00376448,0,0.129047,3.89059,0.000946812,0.231441,0.0820583
141.397333333,0.0543679,0.21483,0.0206387,2.93829,0.0105988,0.0124024,0,0.353803,2.85421,0.000280769,0.264189,0.295175
141.440000000,0.134134,0.164597,0.00445612,3.1275,0.0727077,0.287139,0.155689,0.793267,1.67566,0,0.249801,0.271994
141.482666667,0.174297,0.00145826,0.00535224,3.15089,0.0156562,0.213373,0.23888,1.05992,1.8775,0.161816,0.300369,0.139878
141.525333333,0.123725,0.00251621,0.00264223,3.02245,0.0175819,0.207395,0.339916,0.646754,2.6267,0.407578,0.24048,0.0114678
141.568000000,0.270446,0.00239805,0,2.93396,0.00812367,0.0357504,0.37739,0.144206,2.88936,0.49011,0.196378,0.0459741
141.610666667,0.19902,0.00462929,0,2.85237,0,0.0662939,0.0696967,0.11936,3.3212,0.682162,0.160798,0.0873125
141.653333333,0.0747975,0.00320831,0.000783977,2.6139,0,0.0380303,0.0658994,0.0644789,3.79903,0.725552,0.11383,0.109735
141.696000000,0.142719,0.0639655,0.000693195,2.73519,0,0.026526,0.0775507,0.0404392,3.82875,0.644416,0.104722,0.103302
141.738666667,0.26473,0.329477,0.000899971,2.77977,0,0.0192151,0.0811652,0.0533122,3.74504,0.583144,0.0954644,0.0192786
141.781333333,0.323178,0.504638,0.00158516,2.90075,0.0141463,0.0589029,0.0810873,0.152126,3.69114,0.512123,0.0271995,0
141.824000000,0.165222,0.455337,0.00301821,2.71974,0.00524848,0.0448669,0.0108809,0.338636,3.68762,0.351145,0.0252089,0
141.866666667,0.0980142,0.251593,0.00299688,2.76449,0,0.131453,0,0.786934,3.09652,0.122259,0.00608683,0
141.909333333,0.158532,0.588006,0.00530019,2.71959,0,0.592021,0,1.03893,2.08116,0.127273,0.00591758,0
141.952000000,0.433273,0.562352,0.0687601,2.49365,0,0.698376,0,1.07849,1.6309,0.0992038,0.00609415,0
141.994666667,0.725517,0.325394,0.0972403,2.2926,0,0.609119,0.284161,0.934644,1.65744,0.0553767,0.00480651,0.000372023
142.037333333,1.0142,0.133871,0.104586,1.90883,0,0.543963,0.532715,0.68609,2.26483,0.049083,0.082074,0.0493939
142.080000000,0.688717,0.432819,0.0603855,1.10583,1.07547,0.0747339,0.331094,0.503914,2.3515,0.0477835,0.304801,0.188642
142.122666667,0.445877,0.362116,0.000323786,0.985886,1.52391,0.0174551,0.254596,0.431183,2.01763,0.0301398,0.0596947,0.164138
142.165333333,0.362721,0.202905,0,1.2642,1.19563,0.168926,0.19607,0.649003,1.14787,0.272358,0.55594,0.0748065
142.208000000,0.248939,0.0909107,0,1.54648,0.885662,0.36944,0.14435,0.980651,0.635643,0.263383,0.504273,0
142.250666667,0.25669,0.0740909,0,1.65296,0.621676,0.593126,0.0853604,1.04492,0.49595,0.197257,0.430857,0
142.293333333,0.375179,0.117441,0,1.58863,0.421051,0.711898,0.0741933,0.748604,0.399847,0.0864149,0.410376,0.000156602
142.336000000,0.416178,0.12292,0.153246,1.19525,0.0217624,2.54224,0.0809779,0.396606,0.120576,0.384991,0.628238,0.0573817
142.378666667,0.333934,0.0840962,0.196617,0.347797,0.0787511,3.59635,0.0464678,0.31751,0.292809,0.243941,0.457399,0.0869181
142.421333333,0.446357,0.00248754,0.00257018,0.192195,0.00440588,3.93262,0.0126673,0.51449,0.458002,0.40558,0.245711,0.354994
142.464000000,0.324569,0.124612,0.00296069,0.32826,0.127039,3.96696,0,0.634511,0.316288,0.576978,0.359453,0.205895
142.506666667,0.263809,0.262188,0.00238743,0.445917,0.277822,3.7207,0,0.541681,0.283013,0.649524,0.407533,0.102179
142.549333333,0.201634,0.034784,0.0456577,1.08109,0.319296,3.45232,5.16475e-05,0.69214,0.218514,0.478073,0.436693,0.118956
142.592000000,0.168556,0.0317444,0.349399,1.57596,0.0691931,3.23112,0,0.74755,0.140033,0.295163,0.607396,0.103087
142.634666667,0.32481,0.0478609,0.865745,1.84401,0.0727485,2.81942,0.116836,0.50406,0.188879,0.156861,0.638803,0.229106
142.677333333,0.489079,0.0875037,0.974247,2.43252,0.110455,1.96689,0.0932703,0.576364,0.225633,0.0624033,0.923559,0.17691
142.720000000,1.07113,0.21851,1.15215,1.92139,0.0202787,1.31098,0,0.243505,0.798116,0.360106,0.572007,0.0111125
142.762666667,0.921809,0.267336,1.58491,0.847198,0.0349742,0.490135,0.164897,0.0185438,1.45927,0.55591,0.122006,0.0323917
142.805333333,0.626607,0.463499,0.684377,1.09297,0.565834,0.110645,0.045372,0.0699657,1.83775,0.346598,0.135094,0.102687
142.848000000,0.520726,0.319084,0.243257,1.64653,0.77857,0.0160513,0.0260212,0.134979,2.42291,0.15495,0.0901547,0.161123
142.890666667,0.43983,0.249507,0.0748676,1.9098,0.794428,0.0175386,0.0407526,0,2.91414,0.0791545,0.104169,0.158474
142.933333333,0.286633,0.0966842,0.172267,2.42173,0.525819,0.00620364,0.0704704,0,3.31341,0.200309,0.145121,0.110389
142.976000000,0.0946753,0.0167679,0.286231,2.14557,0,0.139258,0.136255,0,3.51547,0.573842,0.294332,0.0834345
143.018666667,0.137643,0.110966,0.223834,1.60537,0,0.242385,0.145693,0.0504279,3.31698,0.848309,0.337772,0
143.061333333,0.206187,0.0764053,0.000471272,1.5904,0.0122032,0.104603,0.0785727,0.0199519,3.21582,0.984173,0.556455,0
143.104000000,0.186603,0.12291,0.000305669,1.76218,0.0195466,0.0124769,0.0979312,0.0652223,3.20057,1.06223,0.590414,0
143.146666667,0.0654436,0.0573878,0.00931237,1.98666,0.184174,0.00700552,0.0938825,0.0928546,3.58659,0.814549,0.620367,0
143.189333333,0.0449185,0.0722862,0.0337876,2.19461,0.289056,0.0112617,0.0756155,0.057101,3.90836,0,0.444398,0.0492625
143.232000000,0.000614632,0.107244,0.204889,2.11711,0.163397,0.274518,0.0180697,0.105841,3.91123,0.0479142,0.204824,0.132466
143.274666667,0.000553948,0.269731,0.527105,1.74759,0.01704,0.309425,0.00894656,0.121747,3.58676,0.0924087,0.0216719,0.201863
143.317333333,0.000611076,0.472562,0.242838,1.94307,0.0217902,0.172326,0.182804,0.114694,2.97313,0.267945,0.012549,0.143024
143.360000000,0.000612372,0.721943,0.0384975,1.77696,0.0218912,0.230395,0.160253,0.0729528,2.76894,0.434877,0.0398476,0.110554
143.402666667,0.103325,1.65004,0.0801305,1.50782,0.240712,0.37094,0.000975305,0.0135519,1.79798,0.543915,0.137522,0.159805
143.445333333,0.426812,1.76918,0.221235,0.274304,0.616038,0.420955,0.0291319,0.648165,0.904732,0.679151,0.350878,0.370601
143.488000000,1.03849,1.06991,0.184626,0.37652,0.545607,0.185989,0.450535,1.03303,0.346554,0.960572,0.291463,0.496538
143.530666667,1.52046,0.247317,0.392986,0.505833,0.261548,0.366296,0.702869,0.494788,0.760694,0.772135,0.283403,0.280467
143.573333333,1.18328,0.306289,1.1997,0.558945,0.0857369,0.544858,0.549565,0.0581529,1.01352,0.143921,0.306067,0.0682321
143.616000000,0.99124,0.277701,1.12477,0.61266,0.0443431,0.490532,0.508605,0.0539237,0.969625,0.623301,0.266367,0.0831346
143.658666667,0.70538,0.316289,0.483164,0.553118,0.0261755,0.425146,0.761875,0.00118968,1.11639,1.17576,0.215172,0.219274
143.701333333,1.44042,0.364778,0.238882,0.56225,0.026803,0.626081,0.568648,0.00733989,0.895495,1.23102,0.316792,0.427374
143.744000000,1.53398,0.269939,0.192137,0.629937,0.136592,0.817128,0.421509,0.0605433,0.769947,0.924944,0.270023,0.674418
143.786666667,0.98894,0.148171,0.580096,0.438244,0.113862,0.705525,0.326769,0.348511,0.805892,0.574989,0.206698,1.0904
143.829333333,0.951493,0.000230798,0.897714,0.374478,0.44545,0.486654,0.111702,0.487291,0.838885,0.50339,0.190182,0.942101
143.872000000,1.00851,0.000906262,0.914518,0.635909,0.91543,0.145403,0.0283428,0.433339,0.840957,0.367614,1.06315,0.510948
143.914666667,1.46496,0.00191151,0.705298,0.9997,0.848855,1.02486,0.0163348,0.7934,0.586675,0.206606,1.15267,0.63014
143.957333333,1.93365,0.00273437,0.481246,0.993626,0.315288,1.60935,0.0170742,0.859676,0.123359,0.0600453,1.12774,0.778571
144.000000000,2.05604,0.00310803,0.592737,0.277923,0.185874,2.31842,0.119462,0.916388,0.484965,0.117451,0.490475,0.640339
144.042666667,2.27656,0.00320583,0.520975,0.174479,0.182377,2.42056,0.190997,0.711323,0.312313,0.203086,0.0502901,0.687458
144.085333333,2.14293,0.00273145,0.248822,0,0.152813,2.97217,0.205795,0.138918,0.0708604,0.252958,0.0596655,0.512737
144.128000000,2.26923,0.142982,0.00882817,0.00940332,0.0960064,3.24204,0.378657,0.148741,0.0949004,0.598156,0.0395734,0.47788
144.170666667,2.10091,0.132837,0.0138001,0.0112575,0.103259,3.21796,0.468793,0.13852,0.0626211,0.559679,0.108082,0.527165
144.213333333,1.84355,0.0573063,0.0131167,0.013045,0.26546,2.92867,0.506886,0.233695,0.0256551,0.36367,0.380858,0.443205
144.256000000,1.63104,0.19133,0.0097354,0.0838522,0.377287,2.58536,0.611126,0.276025,0.00864923,0.140417,0.4808,0.274896
144.298666667,1.65987,0.0785469,0.00312555,0.327656,0.172869,2.68245,0.678045,0.239226,0.201968,0.631331,0.00728817,3.38958e-05
144.341333333,1.69501,0.0786002,0,0.475744,0.041992,2.92339,0.0991491,0.243522,0.408343,1.10432,0.00684111,7.61579e-05
144.384000000,1.95899,0.00164681,0.141208,0.390687,0.25501,2.3399,0,0.192593,0.11969,0.992254,0.191928,0.0151085
144.426666667,2.07363,0.0921404,0.152663,0.396599,0.163995,2.37801,0,0.376562,0.124309,0.73906,0.337161,0
144.469333333,1.97509,0.252599,0.244932,0.47773,0.188015,2.83285,0.0121121,0.57088,0.0714344,0.0570447,0.279338,0.535642
144.512000000,2.12501,0.187811,0.176633,0.290414,0.181874,3.23917,0.0627456,0.425872,0.0514171,0,0.00322999,0.864862
144.554666667,2.18968,0.3412,0.225003,0.140791,0.262384,3.38837,0.0679076,0.565193,0.0272102,0.000224919,0.00578099,0.68881
144.597333333,2.3114,0.224805,0.255078,0,0.494417,3.49141,0.0652235,0.505295,0,0.00443335,0.00196631,0
144.640000000,2.58073,0.255952,0.186013,0,0.512568,3.14302,0.0609857,0.422326,0.0149304,0.161235,0.00117045,0.0147817
144.682666667,2.62099,0.379391,0.154613,0,0.704767,2.14919,0.0699174,0.313074,0.0408041,0.323077,0.207888,0.217806
144.725333333,2.6152,0.391367,0.226576,0.157657,0.395581,1.65593,0.0386273,0.185775,0.0628094,0.416093,0.415357,0.283015
144.768000000,2.44424,0.0851531,0.108479,0.232118,0.669338,1.79005,0.21414,0.649458,0.0745622,0.221638,0.235371,0.142364
144.810666667,1.87405,0.326122,0.0181095,0.27179,0.609526,1.59382,0.210787,0.764752,0.0854409,0.185955,0.101718,0.497598
144.853333333,1.66479,0.808007,0.0795472,0.252318,0.477276,2.26479,0.0924899,0.475488,0.0700504,0.211457,0.116334,0.466921
144.896000000,1.76805,0.990362,0.130512,0.161664,0.3548,2.82699,0.0398463,0.494829,0.0778721,0.259441,0.0784493,0.423506
144.938666667,2.13181,0.470377,0.162324,0.0379638,0.268274,3.54552,0.105393,0.63439,0.0462087,0.231423,0.00541884,0.60791
144.981333333,2.31459,0.261663,0.305678,0.0483154,0.34312,3.33045,0.428736,0.543961,0.0115272,0.151973,0.0875445,0.0355843
145.024000000,0.750892,0.127204,0.419619,0.165128,0.492087,3.10568,0.302703,0.823063,0,0,0.47359,0.350587
145.066666667,0.307998,0.203148,0.780459,0.526346,0.769471,2.32178,0.085114,1.03146,0.122547,0.00105779,0.364544,0.822325
145.109333333,0.264833,0.0777043,1.05929,1.83229,0.474962,1.72485,0.0331579,0.40263,0.305049,0,0.258092,1.10755
145.152000000,0.067802,0,1.1059,2.71098,0.0718132,1.24748,0.0625511,0.0597931,0.323097,0,1.15262,1.00003
145.194666667,0,0,0.981214,3.55484,0.0272062,0.450044,0.072154,0.0439516,0,0.0934728,2.03346,0.126114
145.237333333,0.773891,0,0.617963,3.07099,0.365378,0.3928,0.0788691,0.0423369,0,0.252195,2.55117,0.0266248
145.280000000,0.832834,0.0942725,0.408101,2.5945,0.626123,0.434781,0.0909006,0.0441649,0.00269053,0.347583,2.85366,0.00374864
145.322666667,0.921075,0.213878,0.327406,1.92142,0.738776,0.463077,0.0899832,0.187385,0.0064391,0.401742,3.12312,0.0366706
145.365333333,0.97129,0.00267568,0.819223,1.3783,1.23741,0.436912,0.136093,0.323844,0.0902805,0.151766,2.91547,0.122585
145.408000000,1.26594,0.0850826,0.310526,0.575055,1.25001,0.773636,0.41426,0.457456,1.45236,0.00326451,0.232439,0.375054
145.450666667,0.984851,0.0683635,0.318411,0.752671,0.617483,1.42161,0.29277,0.130352,1.84927,0,0.1894,0.177334
145.493333333,1.1498,0.271185,0.270056,0.766968,0.444906,1.85357,0.110932,0.118767,1.68995,0,0.250611,0.111152
145.536000000,1.34372,0.420636,0.136259,0.69369,0.17869,2.3035,0.111233,0.0738458,1.35774,0.0616323,0.137602,0.0494202
145.578666667,1.41493,0.681046,0.119094,0.525718,0.0956772,2.61378,0.101872,0.200423,1.35411,0.149441,0.0266245,0.0191406
145.621333333,1.51655,0.841212,0.140582,0.233144,0.15706,2.83912,0.165691,0.138605,1.60996,0.18681,0.0553931,0.0549921
145.664000000,1.26046,0.669963,0.223717,0.19525,0.29183,2.79773,0.286506,0.0355852,1.76538,0.183849,0.0753668,0.0409384
145.706666667,1.24926,0.611837,0.611676,0.268232,0.207595,2.5292,0.297023,0.0755524,1.70577,0.146962,0.0513078,0.0128553
145.749333333,1.22032,0.158888,0.810664,1.31594,0.35888,1.43304,0.517641,0.0776567,1.39632,0.205654,0.0376787,0.0170489
145.792000000,0.96663,0.0222721,0.552277,1.59141,1.03256,0.261074,0.550819,0.0664403,0.372458,0.646135,1.25194,0.0875348
145.834666667,0.710151,0.00169571,0.608749,1.95352,1.11732,0.136098,0.312196,0.0387691,0.0444467,0.572817,2.21877,0.182854
145.877333333,0.480854,0.00155774,0.513154,2.3144,0.602296,0.291391,0.154547,0.00883861,0.00450141,0.461398,2.75924,0.197675
145.920000000,0.663965,0.0130092,0.432868,2.31232,0.413506,0.439975,0.0767152,0,0.00549872,0.396403,2.83252,0.195708
145.962666667,0.930241,0.359349,0.376704,2.00393,0.512201,0.582789,0.303014,0.0660445,0.0576291,0.204681,2.57098,0.207158
146.005333333,0.927284,0,0.0586671,1.97584,0.786301,0.405873,0.853022,0.615824,0.596755,0.149237,1.63846,0.321372
146.048000000,1.63238,0,0.616361,1.78732,0.486334,0.192295,0.564171,1.16819,0.820749,0.123043,0.319356,0.657704
146.090666667,1.59545,0,0.729115,1.548,0.524348,0.0657391,0.320916,1.01333,0.595496,0.1257,0.434829,0.702184
146.133333333,1.3593,0.00902417,0.742245,0.996039,0.609074,0.0317474,0.227236,0.645071,0.700326,0.111507,1.42903,0.668375
146.176000000,0.702308,0.00155583,0.740841,0.356009,0.638644,0.35915,0.272005,0.395849,0.681327,0.0797201,2.66223,0.465721
146.218666667,0.000382019,0.283199,0.577595,0.272371,0.530186,0.744029,0.577595,0.369681,0.214929,0.0610502,3.2628,0.0598749
146.261333333,0.669788,0.423161,0.478391,0.125785,0.0890293,1.07085,0.691615,0.0949868,0.13666,0.0743449,3.5341,0.000286737
146.304000000,0.800831,0.213599,0.510891,0.131754,0.0570577,1.29185,0.183246,0.0284931,0.357707,0.0188197,3.54618,0.16132
146.346666667,0.486885,0.215349,0.429253,0.111213,0.145296,1.63644,0.0589091,0.0918005,0.254002,0.110292,3.46718,0.180622
146.389333333,0.546415,0.0855629,0.346917,0.0980526,0.217645,1.93939,0.0436195,0.115078,0.170685,0.196516,3.3027,0.161013
146.432000000,0.727062,0.00695519,0.321844,0.0798999,0.188856,1.93547,0.113135,0.126639,0.26031,0.254325,3.38189,0.137634
146.474666667,0.414508,0.0909792,0.00481768,0.0668776,0.0329341,2.1217,0.462732,0.134241,0.389427,0.161554,3.69388,0.257905
146.517333333,0.177817,0.621901,0.20514,0.268521,0.181527,2.25001,0.561197,0.108781,0.375708,0.239558,3.43832,0.136122
146.560000000,0.0528653,0.656545,0.676191,0.44384,0.346538,2.43666,0.585468,0.102193,0.242524,0.335434,3.14999,7.99549e-05
146.602666667,0.0291532,0.302266,0.708648,0.286873,0.323339,2.70917,0.561704,0.130863,0.110891,0.323994,3.02013,0.0342881
146.645333333,0.0245561,0.00204338,0.422029,0.106679,0.200128,2.78766,0.486185,0.11234,0.0908925,0.344408,3.20671,0.0318415
146.688000000,0.107277,0.161338,0.180229,0.191078,0.222946,2.7619,0.0303143,0.101746,0.018242,0.294882,3.37997,0.0893037
146.730666667,0.0702534,0.105948,0.400573,0.317116,0.137506,2.70044,0.031105,0.188657,0.0897021,0.0460388,3.35877,0.171484
146.773333333,0,0.138521,0.215211,0.0958189,0.144726,2.5845,0.0367247,0.926565,0.376769,0.144706,3.4367,0.308205
146.816000000,0,0.526139,0.140656,0.0197555,0.315542,2.53201,0.0414334,1.01324,0.163841,0.171455,3.3051,0.28629
146.858666667,0,0.758784,0.231817,0.00121036,0.373693,2.47942,0.156576,0.910368,0.14197,0.277989,3.15685,0
146.901333333,0,0.852005,0.123977,0,0.0527264,2.43048,0.103105,0.317424,0.114,0.521073,2.98687,0
146.944000000,0.0600711,0.865015,0.218285,0.0477983,0.0291479,1.94566,0.815668,0.216024,0.0224216,0.622388,2.89821,0.0187305
146.986666667,0.347033,0.690675,0.286201,0.312922,0.0291301,1.48525,1.15901,0.544988,0,0.60379,2.80088,4.93234e-05
147.029333333,0.6465,0.804629,0.112954,0.642075,0.0326546,1.782,1.21213,0.729389,0.0101866,0.517293,2.22258,0.0489834
147.072000000,0.778508,1.23952,0.143536,0.23566,0.0579709,1.88096,1.12982,0.984239,0.0913849,0.927123,1.38777,0.183883
147.114666667,0.870359,1.1418,0.110949,0,0.322549,1.97414,1.012,0.891276,0.0920529,0.766261,1.24497,0
147.157333333,0.717753,0.881645,0.318668,0,0.602622,2.11583,0.544168,0.782116,0.238708,0.420937,1.28892,0
147.200000000,0.76354,0.474521,0.546833,0.0194627,0.83568,2.0384,0.41274,0.787616,0.56286,0.4123,0.902228,0.176925
147.242666667,0.283268,0.750437,0.660487,0.0513617,0.912032,1.38089,0.512788,1.01434,0.518321,0.598321,0.426947,0.395137
147.285333333,0.276466,0.995468,1.08181,7.76427e-05,0.767368,1.00772,1.0129,1.01559,0.379817,0.763001,0.340951,0.35297
147.328000000,0.486766,0.889664,1.38921,0,0.646812,0.880422,0.986617,0.384754,0.227567,0.651703,0.815374,0.189126
147.370666667,0.205803,0.629675,1.22128,0.0870982,0.168947,1.54883,0.916631,0.121443,0.236857,0.404833,1.0264,0.404041
147.413333333,0.155087,0.755477,0.70103,0.406789,0.242529,1.38539,0.755767,0.321854,0.58721,0.0594735,1.18284,0.435405
147.456000000,0.00443306,0.250671,0.330626,0.824977,0.237222,0.968872,0.492441,0.537742,1.19499,0.05723,1.41282,0.550078
147.498666667,0.0648833,0.00295911,0.254805,0.725102,0.415909,0.549577,0.778944,0.384087,1.85384,0.0245619,1.86578,0.325472
147.541333333,0.121985,0.000379924,0.430466,0.64108,0.54211,0.663532,0.825299,0.0485795,2.40251,0,1.73877,0.132737
147.584000000,0.370081,0.0441152,0.726148,0.653636,0.0385299,0.143951,0.629014,0,3.10109,0.00516607,1.78796,0.0181525
147.626666667,0.217045,0.00250763,0.815639,0.935476,0.128789,0.104624,0.604657,0.0760984,3.05025,0.0932293,1.36578,0.120857
147.669333333,0.130693,0.102458,0.507815,1.07255,0.0375704,0.982861,0.679085,0.0911421,2.42223,0.105603,1.30501,0.0861981
147.712000000,0.413069,0,0.276891,1.18359,0.0361316,1.46082,0.155126,0.0650477,1.82844,0.14982,1.17061,0.139222
147.754666667,0.234271,0.267379,0.188287,1.03712,0.0932275,1.25076,0.023903,0.179785,2.27268,0.407169,0.756907,0.418316
147.797333333,0.117944,0.709973,0.10031,1.11365,0.162272,0.944959,0.00792909,0.267636,2.19205,0.692536,0,0.499672
147.840000000,0.144132,0.693041,0.301292,1.05614,0.0341278,0.442532,0,0.342253,2.30947,0.830225,0.171952,0.37429
147.882666667,0.114563,0.581507,0.612989,1.41262,0.0319592,0.239493,0,0.196842,2.56545,0.787777,0.578221,0.0810717
147.925333333,0.08697,0.463548,0.28774,1.48948,0.0305891,0.206601,0.0222473,0.143567,2.43976,0.553011,1.03684,0.14594
147.968000000,1.07294,0.0321817,0.885777,2.10807,0.134662,0.00147146,0.109737,0.0536322,2.0608,0.178086,0.452309,0.0311682
148.010666667,0.907577,0.145836,0.660423,1.78741,0.844376,0,0.0598898,0.383098,1.63782,0.22037,0.406479,0.141974
