TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
168.066031746,0.158191,0.740376,0.28942,0.818971,1.0889,0.024657,1.00317,0.0795693,2.79862,0.00211579,0.0514856,2.43256
168.112471655,0.199558,0.63972,0.1393,1.2621,0.852835,0.114651,0.953038,0.0237449,2.47053,0.0451477,0,2.67512
168.158911565,0.216055,0.613838,0.066909,1.42804,0.663994,0.432664,1.01878,0.0656841,1.95329,0,0,2.62982
168.205351474,0.18575,0.706106,0.0756539,1.2307,0.390632,0.446534,1.04962,0.0748026,1.84885,0,0.308205,2.40646
168.251791383,0.266631,1.12649,0.110442,0.66081,0.772862,0.148687,1.08029,0.0831096,1.82098,0,0.707171,1.96268
168.298231293,0.201774,1.35289,0.0966595,0.24722,1.28174,0.0588236,1.83085,0.0527874,1.25155,0.0182754,0.581268,1.82271
168.344671202,0,1.37185,0.089315,0.636496,1.62292,0.0488301,2.12319,0.035501,0.724748,0.00703203,0.0262582,2.02606
168.391111111,0.00846818,1.3052,0.215798,0.430427,2.03418,0.0546373,1.85023,0.0240576,1.114,0,0.104022,1.84592
168.437551020,0.0649669,1.14791,0.347275,0.0474535,1.97388,0.0571057,1.62905,0.0413047,1.55798,0,0.277692,1.559
168.483990930,0.0312173,1.04693,0.361407,0.0016487,1.60182,0.294892,1.02283,0.389961,1.34146,0.581745,0.115882,1.20046
168.530430839,0.0291706,0.692168,0.284784,0.000946907,1.15244,0.39591,0.795156,0.284341,0.893525,0.708619,0,1.35824
168.576870748,0.127424,0.320511,0.599465,0.0919423,0.989115,0.357556,0.87532,0,1.06801,0.68026,0,1.41326
168.623310658,0.144258,0.302671,1.02518,0.368761,1.10605,0.27756,1.0116,0.000592225,1.18625,0.294012,0,1.36226
168.669750567,0.0878458,0.739381,1.12005,0.594022,0.954857,0.150771,1.03641,0.000364198,1.16294,0.0122663,0,1.59572
168.716190476,0.335169,0.876558,1.17,0.465964,0.993571,0.0315659,1.37612,0.00220424,0.722707,0.00194101,0.186744,2.15403
168.762630385,0.391124,0.556631,1.2672,0.175391,0.993598,0.0598822,1.68206,0.00298588,0.0234575,0.000862915,0.50728,2.45028
168.809070295,0.372568,0.496511,0.932491,0.0432662,1.35656,0.0546143,1.76656,0.00233656,0.106406,0.000429197,0.538566,2.34121
168.855510204,0.226125,0.726223,0.244877,0.0525167,1.85304,0.0321698,1.47936,0.00191319,0.477255,0.366617,0.832195,1.76665
168.901950113,0.151116,0.922506,0.0044243,0.159987,1.90638,0.156396,0.804712,0.0138246,0.623405,1.47913,0.817538,1.54513
168.948390023,0.187241,0.917562,0,0.110332,1.88024,0.130344,0.122627,0.0172953,0.306587,1.88741,0.611116,1.34821
168.994829932,0.262854,1.41688,0.0371072,0.562322,1.37044,0.151624,0.0842476,0.00573746,0.619736,2.03202,0.230666,1.08846
169.041269841,0.314415,1.75121,0.189573,0.828156,1.2717,0.181279,0.0335484,0.0180969,1.2253,1.74551,0.00174353,0.645274
169.087709751,0.253995,1.65714,0.108852,0.854476,1.28651,0.120839,0.0166353,0.0457646,2.02617,1.35306,0.00359964,0.455741
169.134149660,0.23813,1.43833,0,0.891905,1.08418,0.0169318,0.0339498,0.043575,2.72261,1.20239,0.00475914,0.277588
169.180589569,0.22532,1.42986,0.155061,1.02128,1.02833,0.0301133,0.0370572,0,3.21575,0.841317,0.00509408,0.0430505
169.227029478,0.264991,1.66677,0.329919,1.1982,0.86496,0.0268513,0.00187854,0.0315622,3.28872,0.725759,0.00486698,0.200867
169.273469388,0.493241,1.61766,0.391916,1.17934,0.0399963,0.131346,0.0417119,0.403128,3.14478,0.88269,0.00126904,0.998219
169.319909297,0.192238,1.50977,0.665371,0.635436,0,0.229032,0.0790878,1.38028,2.51399,0.777081,0.0552314,1.40535
169.366349206,0.141297,1.67317,0.394307,1.38667,0,0.221971,0,1.61274,1.73114,1.04701,0.0422074,1.61835
169.412789116,0.21227,1.88511,0.00333218,1.75983,0.808816,0.0472685,0.00763995,1.05348,1.74325,1.79292,0.0440161,1.32097
169.459229025,0.363371,2.12892,0.00212772,1.53872,1.06761,0.0159232,0.017791,0.076755,2.10385,1.68159,0.0614677,0.982359
169.505668934,0.587877,2.01803,0,1.34945,0.680187,0.0894035,0.0107975,0.00666563,2.14584,1.78107,0.0562131,1.07134
169.552108844,0.7091,2.04184,0.0456371,1.3077,0.492803,0.0172748,0,0,1.88506,1.56449,0.0960802,1.05615
169.598548753,0.672745,2.12784,0.125254,1.27783,1.23145,0.0536301,0.00221106,0.491616,1.91431,1.00479,0.0337726,0.606208
169.644988662,0.619575,1.84406,0.0659103,1.31675,1.49954,0.0828575,0.0368554,0.839196,2.29569,0.465893,0.163262,0.67851
169.691428571,0.56041,1.36616,0,1.51446,1.59688,0.0127508,0.0425443,0.841605,2.12834,0.308189,0.32593,0.572996
169.737868481,0.421361,1.29103,0.00890718,1.55221,1.24655,0.0354076,0.0360579,0.549671,2.35322,0.552616,0.194772,0.281964
169.784308390,0.363846,1.9207,0.0112304,1.41954,0.950052,0.0303991,0.144287,0,2.92363,0.972131,0.036831,0.10322
169.830748299,0.492598,2.01187,0.038975,0.875136,1.36474,0.000342165,0.166044,0.000791391,2.32224,1.46941,0.0968341,4.94766e-05
169.877188209,0.453079,1.67832,0.026632,0.696906,1.56255,0,0.0848167,0,2.42895,1.49962,0.138342,0.0525829
169.923628118,0.352394,1.54968,0,0.813964,1.75396,0,0.00662649,0,2.5571,1.50577,0.159502,0.156794
169.970068027,0.232909,1.64414,0,0.887877,2.07341,0.0205162,0.0006371,0.0123268,2.17858,2.01909,0.153607,0.0588114
170.016507937,0.292185,1.57215,0,0.903329,1.82706,0.157795,6.91584e-05,0,1.16225,3.21404,0.103609,4.09931e-06
170.062947846,0.409297,1.2606,0.0461398,0.790557,1.64499,0.0981759,0,0.00401907,0.834465,3.63792,0.061006,0.000189388
170.109387755,0.391076,1.09748,0.000646301,0.699566,2.01537,0.00962458,0,0.0141787,0.993913,3.24156,0.058093,0.000305682
170.155827664,0.23553,1.17434,0.00464182,0.511923,2.22747,0.0186504,0,0.0209503,1.13077,3.01998,0,0.0469399
170.202267574,0.119365,1.1488,0.00184866,0.338619,2.20184,0.0640564,0.00152053,0.00384113,1.51239,2.73494,3.44714e-05,0.12181
170.248707483,0.132653,1.19409,0,0.502131,1.87194,0.164385,0.0366854,0,1.78001,2.1966,0.000102289,0.185795
170.295147392,0.100909,1.4521,0.000211782,0.928492,1.43536,0.101215,0.0559919,0,1.91363,1.88226,0.0772838,0.271832
170.341587302,0.046437,1.54284,0.000706779,1.21512,1.49227,0.0138851,0.0796034,0.0376778,2.19194,1.49376,0.12676,0.21086
170.388027211,0.030979,1.33806,0.022643,1.48286,1.37211,0,0.201466,0.0972896,2.64624,1.35362,0.116798,0.417875
170.434467120,0.116191,0.834762,0.151944,1.58211,1.3407,0.0049353,0.755765,0.133357,2.69174,1.04346,0.154034,0.47681
170.480907029,0.0453052,0.731581,0.325717,1.51622,1.20113,0.00346693,1.23055,0.0385848,2.54799,0.477903,0.874954,0.200135
170.527346939,0.000503771,1.38093,0.865612,1.15635,0.228871,0,1.69601,0.051143,2.22359,0.431245,0.836354,0.601326
170.573786848,0.0545394,1.59341,1.40499,0.320303,0.262575,0.0426049,1.86029,0.0355139,1.98778,0.13722,0.0828623,1.11181
170.620226757,0.156409,1.64666,1.29451,0.21931,0.231338,0,1.96244,0.0653676,2.07412,0,0.0566473,1.18932
170.666666667,0.281302,1.66036,0.704369,0.536652,0.0967899,0,2.22528,0.0837187,2.30704,0,0.508307,1.00377
170.713106576,0.269268,1.70142,0.0917909,0.926361,0.171239,0.00478821,2.39099,0.0945774,2.41628,0,0.834297,0.562733
170.759546485,0.214987,2.08181,0.274537,0.901621,0.300164,0.0384494,2.05466,0.0815066,2.46805,0,1.22064,0.0922137
170.805986395,0.197729,2.10231,0.15029,0.776832,0.232441,0.047214,1.68629,0.399247,2.40188,1.50078e-05,1.22223,0.16254
170.852426304,0.162943,1.47794,0.0236034,0.799889,0.0926858,0.0378123,1.53242,0.18027,2.74825,0,1.39868,0.121792
170.898866213,0.241364,1.18148,0.0634575,0.924353,0,0.0244065,1.64628,0.0265311,3.0019,0,1.70007,0.0051356
170.945306122,0.175862,1.49383,0.18744,0.82668,0.00270102,0.0248544,1.82715,0.0991499,2.68458,0.00493206,1.58435,0.0863309
170.991746032,0.00396641,1.87225,0.75806,0.810116,0.00327396,0.0279606,2.18734,0.283382,1.92268,0.099579,1.40552,0.0903892
171.038185941,0.021224,2.20046,0.468946,0.645935,0.0144948,0.0189341,2.83333,0.343905,1.28307,0.132413,2.03297,0.0731416
171.084625850,0.0778266,2.07582,0.163676,1.22056,0.0227161,0.02183,3.34085,0.251735,0.586452,0.0889004,2.44809,0.0412348
171.131065760,0.330194,1.26516,0.142961,1.52667,0.0371204,0.0238592,2.73113,0.206419,0.706104,0.102189,2.19933,0.830642
171.177505669,0.340784,0.869509,0.024915,1.60455,0.0649369,0.0336176,2.37676,0.270461,1.07102,0,1.51906,1.38436
171.223945578,0.322401,0.892482,0.00286112,1.55993,0.0847017,0.0372308,2.6572,0.198587,1.06534,0,1.58508,1.38651
171.270385488,0.182918,1.96418,0.00932457,1.17836,0.152317,0.031701,3.06935,0.103394,0.622499,0,1.98928,0.726481
171.316825397,0.18411,2.38511,0,0.0220135,0.5377,0.0250147,2.91948,0.158085,1.27084,0.0639554,1.82546,0.251492
171.363265306,0.227958,2.28269,0,0.0165679,0.763299,0.0589289,2.26589,0.11919,2.07585,0.147226,1.33236,0.0729247
171.409705215,0.466835,2.06225,0,0.121723,0.80578,0.0763869,1.5099,0.0668837,2.5046,0.181046,1.18482,0.100197
171.456145125,0.737159,1.79849,0,0.280577,0.668523,0.0987711,1.15603,0.0552091,2.5109,0.233326,1.13234,0.116285
171.502585034,0.632216,1.67861,0.169547,0.389396,0.371214,0.281449,1.16282,0.14091,2.42761,0.116588,0.891657,0.107748
171.549024943,0.107135,1.54441,0.0399086,0.38774,0.224289,0.231802,1.14694,0.500644,2.50479,0.0251999,0.762846,0.259022
171.595464853,0.0592265,1.39352,0.0539583,0.395686,0.111538,0.137358,1.44048,0.344947,2.58721,0.0216155,0.454772,0.597246
171.641904762,0.421044,1.16233,0.00403692,0.404558,0.0634791,0,1.7332,0.0638519,2.66114,0.0138885,0.72126,0.984035
171.688344671,0.420994,1.13596,0.138986,0.348715,0.0684889,0.000101609,2.23047,0.493986,2.06946,0.00296697,0.802928,1.11614
171.734784580,0.288335,0.990249,0.145686,0.430124,0.0841135,0.00827859,2.48319,0.82664,0.874448,0.00584383,1.02376,1.22895
171.781224490,0.141812,1.03524,0.24594,0.564131,0.0864547,0.0448643,2.42973,0.549057,0.0925865,0.0152665,0.979247,1.46619
171.827664399,0.0974604,1.11318,0.00281691,0.821783,0.0359055,0.0774956,2.18534,0.640984,0,0.304837,1.10441,1.4576
171.874104308,0.132136,1.36875,0.0554379,0.966567,0.0157253,0.0354245,1.95653,1.06292,0.0561044,0.312531,1.26484,1.27803
171.920544218,0.757339,1.32654,0.037687,1.05862,0,0.306327,1.21287,1.48606,0.264926,0.162352,1.36506,0.653336
171.966984127,1.12728,1.14156,0.081752,1.18815,0,0.915736,0.396743,1.45502,1.09179,0.113851,0.640188,0.173995
172.013424036,1.02145,1.38245,0.138832,1.21077,0,1.32053,0.101059,0.50514,2.84847,0.0383584,0.00529538,0.379215
172.059863946,0.854907,1.31865,0.128892,1.12782,0,1.56283,0.0512401,0.0671115,3.29898,0,0.00573832,0.422749
172.106303855,0.923487,1.23594,0.0043759,1.079,0,1.55291,0.0475114,0.0780131,3.44024,0,0.0058448,0.179558
172.152743764,0.914965,1.30387,0.00402313,1.23339,0,1.84808,0.0610383,0.0565378,3.37493,0.00242744,0.00554917,0.138477
172.199183673,0.718631,1.58698,0.0011326,1.20786,0.0554934,2.34782,0.0157485,0.0769635,3.26539,0,0.00473321,0.285557
172.245623583,0.294164,1.72873,0.00163709,1.08183,0.171969,2.62738,0,0.022961,2.737,1.13739,0.103992,0.426137
172.292063492,0.521413,1.50808,0.0299048,1.06838,0.149843,2.51093,0,0.00894951,2.24762,1.70808,0.0502995,0.3318
172.338503401,0.936204,1.318,0.143224,0.677785,0.136857,2.4567,0,0.00184323,2.16015,1.51195,0.066792,0.179314
172.384943311,1.29693,1.42355,0.000786493,0.67035,0.131371,2.20463,0.027704,0.0319982,1.80092,0.930472,0.0820272,0.137358
172.431383220,1.55961,1.49315,0.000731197,0.735417,0.0259875,2.11014,0.0233961,0.0156532,2.06219,0.181311,0.102027,0.385191
172.477823129,1.70463,1.45186,0.0715478,0.926075,0.013086,2.01182,0.0119435,0.00652281,2.23008,0.127647,0.106557,0.354043
172.524263039,1.54087,1.54109,0.391915,0.772134,0.0295618,1.89531,0.00312196,0.433969,2.24694,0.101648,0.0419721,0.199672
172.570702948,1.0633,1.64905,0.550985,0.559485,0.0275493,1.8728,0.0265262,1.05789,2.03458,0.0135682,0.00373724,0.13439
172.617142857,0.76241,1.62914,0.549802,0.739246,0.0289974,1.55746,0.0569962,1.30862,1.52956,0.155139,0.127593,0.0546173
172.663582766,0.401693,1.44578,0.189962,1.18425,0.0479244,1.29873,0.169393,0.870848,0.728033,0.519151,0.542613,0.0363776
172.710022676,0.0904969,1.40958,0.0746856,1.07114,0.0859354,1.36635,0.464806,0.249652,0.798729,0.298842,0.959545,0.0621943
172.756462585,0.118309,2.16888,0.00285433,0.841973,0.110747,1.50046,0.924321,0.018503,0.641811,0.0530027,0.975988,0.239782
172.802902494,0.244376,2.65153,0.00175226,0.242762,0.113887,1.78153,1.36344,0.0209673,0.820912,0.0331812,0.800672,0.225429
172.849342404,0.425097,2.41902,0,0.0441962,0.111196,1.90057,1.28466,0.0151554,1.00813,0.0638697,0.817349,0.153546
172.895782313,0.555735,1.88978,0,0,0.10688,2.10561,1.63176,0.0160816,1.08627,0.0961921,0.670586,0.115737
172.942222222,0.655156,1.95106,0.0721821,0.0585302,0.0676706,2.59436,0.990854,0.240825,1.00679,0.0669501,0.62885,0.0944202
172.988662132,0.943105,1.93763,0.163651,0.165685,0.0242601,3.37241,0.0741609,0.239697,1.06079,0.107518,0.508092,0.0713658
173.035102041,1.05194,1.54185,0.158712,0.134048,0.123112,3.31831,0.0464199,0.0747411,1.25359,0.095158,0.00671977,0.176222
173.081541950,0.782127,1.36158,0.0728988,0.0288527,0.418578,3.30654,0.0525842,0.0492815,1.69599,0.078021,0.00692624,0.113567
173.127981859,0.507485,1.28709,0.0781266,0,0.844639,3.41466,0.0480348,0.21309,1.61304,0.0620474,0.0503998,0.125287
173.174421769,0.389642,1.19122,0.822249,0.0160115,0.715549,2.36993,0.0109865,1.35545,1.33293,0.0377183,0.444974,0.923041
173.220861678,0.299712,0.902434,1.06138,0.0179639,0.128918,1.75518,0.00914168,1.47233,1.18945,0,0.419999,1.36309
173.267301587,0.226144,1.15842,0.74298,0.00760918,0.121616,1.7655,0.319251,1.3412,1.17309,0.0313176,0.250669,1.21373
173.313741497,0.36227,1.59301,0.25895,0.0581126,0.128043,1.92305,0.734108,0.948371,1.06594,0.0247839,0.251492,1.00893
173.360181406,1.27207,1.65957,0.0118745,0.290404,0.229383,1.52795,1.71382,0.0316787,1.08938,0.329966,0.279424,0.388503
173.406621315,1.40547,1.22803,0,0.238098,0.615349,1.36127,2.0669,0,1.14889,0.506299,0.266103,1.18714
173.453061224,0.774875,0.928665,0.0273883,0.191251,1.15573,0.326044,2.60615,0,1.04558,0.613328,0.127861,1.76914
173.499501134,0.177896,1.09738,0,0.307378,1.53312,0.224352,2.62637,0.0432606,0.685577,0.0711693,0,1.76876
173.545941043,0.422908,0.705077,0.116225,0.0968421,1.59228,0.280597,2.12915,0.0612774,0.929631,0.0237945,0.0772396,1.76633
173.592380952,0.674756,0.282727,0.37128,0,1.63447,0.301017,1.41105,0.261587,1.15565,0.000466148,0.2251,1.70053
173.638820862,0.558655,0.0254095,0.219085,0,1.87101,0.146095,0.844927,0.362431,1.1628,0.00132718,0.306185,1.58465
173.685260771,0.161241,0.677262,0.199808,0.0100158,2.06392,0.106163,0.668603,0.0416688,0.678963,0,0.0262641,1.63841
173.731700680,0.181194,0.802642,0.16019,0,2.425,0,0.670361,0,0.389902,0.0531945,0.103733,1.82441
173.778140590,0.0967036,0.474184,0.171373,0.0465373,2.96363,0,0.704885,0.000169212,0.858646,0.0880469,0.108707,2.34499
173.824580499,0.0741284,0.0347625,0.19653,0.233856,3.24369,0.0235572,0.877027,0.0317142,1.10809,0.0847432,0.0989091,2.74269
173.871020408,0.0683411,0.275489,0.185564,0.381035,2.89226,0.0462237,0.933542,0.481966,1.00628,0.000470219,0.0909257,3.15921
173.917460317,0.120677,0.601639,0.0307714,0.467337,1.83154,0.0225709,0.972084,1.19032,0.804579,0,0.0996782,2.97991
173.963900227,0.129656,0.832479,0.206087,0.376349,0.901147,0.0168305,1.10478,1.09111,0.615561,0.00019107,0.457459,2.42096
174.010340136,0.113857,0.868134,0.219186,0.477581,0.692371,0.0216735,1.42137,0.914837,0.224036,0.00989796,0.457164,2.58671
174.056780045,0.0569194,0.906157,0,0.514502,0.602863,0.0590056,2.12741,0.648917,0.0984546,0.00948032,0.505391,2.75435
174.103219955,0.0729269,0.858517,0.0143217,0.458928,0.619692,0.288293,2.69411,0.0708938,0.4953,0,0.618422,2.50608
174.149659864,0.148385,0.883327,0,0.313895,0.565495,0.176856,2.65805,0.0999193,0.631004,0,0.822151,2.27936
174.196099773,0.398579,0.97814,0.000573711,0.0934894,0.867901,0.0769715,2.60525,0.0919569,0.626605,0.00996455,0.977531,1.94859
174.242539683,0.332087,1.10593,0.101694,0.0138657,1.36399,0.044647,2.08001,0.301472,1.12937,0,0.598968,1.90829
174.288979592,0.0031827,1.01354,0.223454,0.323616,1.36689,0.0761581,1.12255,1.34357,1.60815,0,0.00658043,1.49473
174.335419501,0,0.657225,0.387879,0.120913,1.24242,0.0676532,0.648069,1.9103,1.40641,0.00961911,0.0253446,1.16328
174.381859410,0,0.598619,0.697622,0.00398505,1.11781,0.0438729,0.722394,1.93053,1.22494,0,0.0308353,0.814608
174.428299320,0,0.788647,0.818968,0.00208511,0.956496,0.0284333,0.490868,2.06368,0.946528,0.00352366,0.0339868,0.864031
174.474739229,0,0.784527,0.851498,0.000369928,1.00046,0.045907,0.287418,2.37119,0.716184,0.00506492,0.02279,1.21875
174.521179138,0,0.545391,0.915591,0.171961,1.18918,0.0661271,0.387151,2.25188,1.17162,0.000875404,0,1.38673
174.567619048,0,0.524604,1.06552,0.455598,1.04764,0.0710006,1.05002,0.578484,2.13343,0.00840876,0,1.27553
174.614058957,0.0152711,0.741034,0.907479,0.508455,1.02733,0.0918626,0.7476,0.0115776,2.10592,0.018611,0.0346566,1.35106
174.660498866,0.303918,0.517554,0.861289,0.778469,1.18552,0.164405,0.575194,0.0290196,1.71402,0.0534689,0.15284,1.40944
174.706938776,0.51877,0.10074,0.602311,0.974939,1.24004,0.203979,0.787108,0.0486815,1.75967,0.0963835,0.358987,1.30129
174.753378685,0.60916,0.56328,0.283025,1.01044,1.54216,0.206765,0.809171,0.0487971,1.90159,0.0859694,0.29739,1.12894
174.799818594,0.3726,1.35516,0,1.00775,1.91192,0.157957,0.315865,0.0385025,2.16234,0.0536745,0.101999,0.913721
174.846258503,0.361838,1.38271,0,0.964249,2.15033,0.0621819,0,0.0275598,2.23798,0.0366967,0.159963,0.948951
174.892698413,0.500332,1.4632,0.000115328,1.24075,2.00056,0.109853,0,0.0197998,2.15806,0.363377,0.140269,0.802199
174.939138322,0.520927,1.67638,0,1.57965,1.39502,0.250443,0,0.019829,2.52218,0.669348,0.0347743,0.477125
174.985578231,0.37961,1.68397,0.000202627,1.59303,1.33127,0.207889,0.00939663,0.057733,2.73891,0.907924,0.00144105,0.331728
175.032018141,0.316448,1.65421,0.00507401,1.50788,1.25499,0.105196,0.0227856,0.0656644,2.99788,1.02081,0.00150718,0.205585
175.078458050,0.207334,1.40544,0,1.42711,1.02725,0.0342826,0.0432527,0.0589891,3.31982,0.942514,0.00157709,0.0818977
175.124897959,0.256568,1.60317,0.196006,1.50424,0.947104,0.0333061,0.0303237,0.0181557,3.37117,0.82773,0.0011201,0.0687879
175.171337868,0.448605,1.76858,0.000266718,1.49929,0.735984,0.0325017,0,0.0168452,3.2763,0.965008,0.000255108,0.210314
175.217777778,0.547258,1.63784,0.0510235,1.22723,0.29494,0.139384,0.0483039,0.0194472,3.39187,0.893542,0.045504,0.513107
175.264217687,0.402118,1.54066,0.24971,0.922879,0.320177,0.21244,0.0389672,0.0343051,3.40021,0.550813,0.0894896,0.872658
175.310657596,0.290436,1.3233,0.374077,1.21958,0.946022,0.140429,0.00233098,0.0559462,2.57009,1.0778,0.104038,0.558075
175.357097506,0.255154,1.26764,0.231824,1.62336,1.15999,0.0316061,0.00150721,0.0666524,2.00009,1.69454,0.0731412,0.1072
175.403537415,0.281142,1.66679,0.258313,1.79449,0.721994,0.0274751,0.014942,0.0199396,1.88803,1.79695,0.0811353,0.0302996
175.449977324,0.348535,1.79029,0.336559,1.52756,0.422047,0.0140766,0.0859569,0,1.9533,1.72395,0.0615257,0.234772
175.496417234,0.518908,2.01862,0.289255,1.07689,1.23562,0.0735825,0.0481154,0,1.93835,1.23857,0.0272069,0.0181514
175.542857143,0.472583,1.71303,0.0441937,1.15742,1.17966,0.119184,0.0160169,0.0225261,2.16143,1.08413,0.0575233,0.000331702
175.589297052,0.297259,1.64171,0.0103725,1.16447,1.31609,0.0570551,0.0528839,0.0637962,2.21085,1.1272,0.300257,0.000248012
175.635736961,0.10814,1.71848,0.0223003,1.07102,1.49526,0.0229979,0.0539972,0.0646191,2.75193,0.580134,0.436299,0.000221583
175.682176871,0.0810993,1.52588,0.0393453,1.0191,1.08404,0.03581,0.0260663,0,3.08848,0.616713,0.216658,0.000223667
175.728616780,0.194198,1.40716,0.0228515,1.41672,1.07986,0.0200425,0.00420597,0,3.15492,0.91881,0.0596815,0.000353539
175.775056689,0.394863,1.11916,0.0127168,1.79126,1.32221,0.0118231,0.00226151,0,3.18435,0.950213,0.088464,0.000554505
175.821496599,1.28195,0.649654,0,1.6918,1.5374,0,0.00188501,0.00199214,3.22145,1.05637,0.155232,0.0814549
175.867936508,2.1591,0.476645,4.75633e-05,1.57823,1.41511,0,0,0.0206,3.25942,1.23418,0.115675,0.0687795
175.914376417,2.562,0.139465,0.0006425,1.45736,1.03641,0.0292707,0,0.0270858,3.30124,1.11933,0.124893,0.000542158
175.960816327,2.58981,0.20075,0.0276773,1.08188,0.84772,0.987015,0,0.034488,3.13263,0.739539,0.0568815,0.000529287
176.007256236,1.61904,0.392038,0.0966045,0.736757,1.03609,1.2763,0,0.037135,3.20678,0.782202,0.0474036,0.135042
176.053696145,0.401138,0.511523,0.383617,0.630245,1.21328,1.22393,0,0.0421101,3.24913,0.82086,0,0.283067
176.100136054,0.013326,0.654592,0.204861,0.858225,1.35137,0.904659,0,0.0385025,3.25002,1.00485,0,0.355411
176.146575964,0.191984,0.274066,0.372682,1.25998,1.05086,0.0743528,0,0.0232133,3.38906,0.963481,0.00228621,0.403521
176.193015873,0.182948,0.396357,0.669768,1.27016,0.864262,0.17262,0.00997179,0.0154576,3.31403,0.858291,0.01797,0.422025
176.239455782,0.114546,0.527274,0.734965,1.41029,0.815773,0.130065,0.0195054,0.00148828,3.3643,0.815126,0.0730662,0.296907
176.285895692,0.0622428,0.74107,0.172142,1.44147,1.09415,0.126532,0.0592846,0.0564165,3.2444,0.90621,0.594289,0.0632449
176.332335601,0.569223,1.02581,0.0248333,1.44164,1.28228,0.0172295,0.22853,0.0802503,2.83439,0.653297,1.05539,0.000317789
176.378775510,0.699551,0.89503,0.484598,0.767713,1.33841,0.0131608,0.677261,0.0816446,2.52508,0.234672,1.16288,0.00971721
176.425215420,0.705828,0.441477,0.63848,0.676645,0.526041,0.0216737,1.24305,0.080715,2.51966,0,1.17862,0.376036
176.471655329,0.689311,0.659327,0.196445,0.929628,0.0126863,0.00782079,1.77746,0.07722,2.25118,0,1.18146,0.521073
176.518095238,0.536821,1.10249,0.195187,0.994643,0.26755,0.22833,1.32933,0.0664515,2.4859,0.219467,0.971383,0.109722
176.564535147,0.80257,0.724702,0.299235,0.760824,0.486935,0.342393,1.1561,0.0683149,2.76881,0.104508,0.864787,0.100613
176.610975057,0.924074,0.494932,0.292963,0.665538,0.584067,0.0766367,1.21935,0.117686,2.76017,0.0551787,0.866539,0.416928
176.657414966,0.546506,0.58204,0.299345,0.458675,0.385039,0.0381772,1.34732,0.158902,2.64851,0,0.644196,1.07275
176.703854875,0.0837586,0.967557,0.176475,0.244092,0.346556,0.1127,1.28569,0.272328,2.44409,0,0.638195,1.44462
176.750294785,0,1.16962,0,0.0831626,0.237183,0.152027,1.26357,0.45149,2.22879,0,1.05219,1.48101
176.796734694,0.0434741,1.58171,0,0.10739,0.245214,0.0366135,1.59223,0.221056,1.95994,0,2.27196,1.09638
176.843174603,0.094126,1.75971,0,0.736484,1.05933,0.108868,1.87194,0.091436,1.34417,0,2.68723,0.357614
176.889614512,0.107734,1.19331,0,1.01286,1.25162,0.1266,1.78862,0.336349,0.915981,0,2.39629,0.518085
176.936054422,0.151171,0.848715,0.297819,0.958483,1.20644,0.105989,1.59081,0.378719,0.320455,0,2.4447,0.58045
176.982494331,0.112824,0.879281,0.801768,0.649562,1.00127,0.0932993,1.50079,0.233445,0.565575,0,2.31708,0.546118
177.028934240,0.00924871,1.24791,0.819172,0.307741,0.924921,0.0670313,1.57267,0.0764296,0.724975,0,2.02819,0.222053
177.075374150,0.213001,1.43724,0.737753,0.126749,1.0168,0.0806573,1.33531,0.0575152,0.822744,0,1.50687,0.0781953
177.121814059,0.340265,1.51554,0.0958439,0,1.30243,0.407697,1.22404,0.4602,0.821436,0.00379431,1.18462,0.0297302
177.168253968,0,1.97817,0.216386,0.159803,1.39515,0.294664,1.36874,0.809628,0.16186,0.10424,1.61847,0.000220333
177.214693878,0.242611,2.05613,0.401939,0.164746,1.10456,0.0258745,1.28826,0.549604,0.262642,0.814819,1.82696,0.00047216
177.261133787,0.41329,1.74454,0.225335,0.478305,0.876834,0.00981935,1.34379,1.18234,0.412161,1.10882,1.44237,0.0158595
177.307573696,0.567124,1.62878,0,1.00889,0.858419,0.0548614,1.06195,1.31012,0.559489,0.476599,0.973188,0.0284039
177.354013605,0.931709,1.05615,0,0.88572,0.509085,0.086682,1.45382,0.846968,1.6161,0.107019,1.06045,0.0431267
177.400453515,1.10153,1.13586,0,0.884372,0,0.477649,1.3195,0.488986,1.82392,0.0759892,0.490761,0.232873
177.446893424,0.915329,1.73055,0.0275417,0.844469,0.0744599,0.515439,0.860414,0.594732,1.90715,0.046622,0.206528,0.468918
177.493333333,0.573097,1.36332,0.0382642,1.00303,0.261259,0.194843,1.07257,0.400109,2.00587,0.0438777,0.500434,0.666356
177.539773243,0.277601,0.990012,0.00284114,1.07251,0.328578,0.0412176,1.34504,0.198414,2.20131,0.0391866,0.678538,1.13038
177.586213152,0.283201,1.28698,0.0259799,0.714673,0.338971,0.15917,1.90232,0.0549607,1.97535,0.000230417,0.681801,1.1752
177.632653061,0.299578,1.83564,0.142079,0.544065,0.104718,0.188836,2.42351,0.206381,1.30959,0.00477213,0.627411,0.783676
177.679092971,0.0905329,2.24486,0.276491,0.37071,0.00559605,0.0873933,2.67307,0.300663,0.390425,0.060421,0.919878,0.554847
177.725532880,0.0716201,2.01888,0.122024,0.22998,0.0211232,0.00545938,2.84096,0.150689,0.0662905,0.0812638,1.07448,0.155251
